Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Times Picked Up, VRTactile_Condition1
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0
mug1,-0.4640182,0.7833021,0.4349659,-5.065905E-05,-5.065905E-05,0.0002454245,0
